no,A,B,MEM
1,137,46,50
2,209,6,10
3,5,44,42
4,170,11,26
5,268,62,16
6,217,117,40
7,169,31,28
8,15,38,46
9,331,60,15
10,82,54,28
11,186,50,21
12,195,92,33
13,202,45,29
14,95,26,40
15,59,32,75
16,131,39,25
17,241,66,19
18,137,24,36
19,138,45,35
20,183,67,17
21,146,75,60
22,45,61,38
23,86,96,54
24,66,85,59
25,137,78,55
26,170,90,29
27,149,10,7
28,170,8,26
29,191,39,27
30,101,24,44
31,152,14,28
32,177,81,23
33,136,85,60
34,118,35,19
35,71,36,46
36,70,63,55
37,276,99,21
38,110,92,51
39,75,112,85
40,128,14,19
41,121,86,51
42,68,4,48
43,35,14,45
44,70,12,32
45,115,70,65
46,63,31,28
47,75,68,50
48,173,33,26
49,113,47,43
50,84,76,60
51,238,7,3
52,122,38,26
53,351,85,20
54,24,56,42
55,14,75,61
56,107,4,37
57,87,95,62
58,103,15,40
59,304,69,27
60,119,36,50
